urged	C
Syrians	N
to	N
boycott	C
the	N
elections	N
,	N
saying	N
a	N
vote	N
for	N
any	N
of	N
the	N
candidates	C
amounted	C
to	N
a	N
vote	N
for	N
al-Assad	N
,	N
whose	N
family	N
has	N
ruled	N
the	N
country	N
for	N
42	N
years	N
.	N

This	N
reform	C
will	N
grant	C
credibility	C
and	N
build	N
confidence	C
in	N
the	N
financial	N
sector	C
,	N
increase	N
credit	C
flow	N
in	N
our	N
country	N
and	N
lead	N
to	N
home	N
sales	N
at	N
reasonable	C
prices	N
,	N
Deputy	N
Prime	N
Minister	N
Soraya	N
Saenz	N
de	N
Santamaria	N
said	N
at	N
a	N
news	N
conference	C
.	N

Mr	N
McGuinness	N
,	N
who	N
is	N
MP	N
for	N
the	N
area	N
,	N
said:	N
""""	N
This	N
family	N
is	N
clearly	N
deeply	N
shocked	C
and	N
traumatised	C
by	N
what	N
has	N
happened	N
over	N
the	N
weekend	N
.	N

Their	N
daughter	N
has	N
been	N
murdered	C
and	N
another	N
daughter	N
seriously	C
injured	N
.	N

I	N
spent	N
some	N
time	N
with	N
the	N
family	N
and	N
offered	N
our	N
support	N
and	N
that	N
of	N
the	N
wider	C
community	N
at	N
this	N
time	N
.	N
""""	N

It	N
is	N
understood	N
the	N
dead	N
girl	N
was	N
living	N
at	N
her	N
family	N
home	N
,	N
in	N
a	N
neighbouring	C
housing	C
estate	N
,	N
and	N
was	N
visiting	N
her	N
older	N
sister	N
at	N
the	N
time	N
of	N
the	N
shooting	C
.	N

Bellaghy	C
parish	C
priest	N
Fr	C
Andrew	N
Dolan	N
said	N
the	N
teenager	N
died	N
trying	N
to	N
protect	N
her	N
sister:	N
""""	N
When	N
Brenda	N
was	N
under	N
attack	N
,	N
Lauren	N
dived	C
in	N
to	N
save	N
her	N
and	N
in	N
the	N
process	C
lost	N
her	N
own	N
life	N
.	N

China's	N
official	C
approval	C
of	N
the	N
deal	C
has	N
been	N
a	N
long	N
time	N
coming	N
-	N
Google	N
managed	N
to	N
score	C
regulatory	C
approvals	N
from	N
the	N
U.S	N
.	N
Department	N
of	N
Justice	N
and	N
the	N
European	N
Commission	C
back	N
in	N
February	N
(on	N
the	N
same	N
day	N
no	N
less)	N
,	N
but	N
China's	N
anti-monopoly	C
bureau	C
leapt	C
into	N
action	N
just	N
a	N
few	N
days	N
later	N
.	N

That	N
period	C
of	N
intense	C
regulatory	C
scrutiny	C
is	N
a	N
routine	C
part	N
of	N
the	N
purchasing	C
process	N
,	N
as	N
every	N
company	N
that	N
makes	N
more	N
than	N
400	N
million	N
yuan	C
($63	N
million)	N
in	N
China	N
and	N
10	N
billion	N
yuan	C
($1.6	N
billion)	N
globally	C
is	N
subject	C
to	N
the	N
process	N
.	N

Google	N
and	N
Motorola	N
originally	C
expected	N
to	N
close	N
the	N
deal	C
in	N
early	N
2012″	N
,	N
and	N
it	N
turns	N
out	N
they	N
weren't	N
too	N
far	N
from	N
the	N
market	N
.	N

With	N
this	N
final	N
approval	N
in	N
place	N
,	N
Google	N
has	N
confirmed	C
that	N
they	N
expect	N
purchase	C
to	N
be	N
completed	N
some	N
time	N
next	N
week	N
.	N

The	N
insurgency	C
also	N
claimed	C
their	N
spring	C
offensive	C
,	N
which	N
began	N
two	N
weeks	N
ago	N
with	N
attacks	N
in	N
Kabul	N
,	N
would	N
be	N
renewed	C
on	N
Thursday	N
,	N
despite	C
a	N
security	N
clamp-down	C
in	N
the	N
capital	N
.	N

Obama's	N
visit	N
came	N
a	N
year	N
after	N
U.S	N
.	N
special	N
forces	N
troops	N
killed	N
al	N
Qaeda	N
leader	N
Osama	N
bin	N
Laden	N
,	N
the	N
architect	C
of	N
the	N
September	N
11	N
,	N
2001	N
,	N
attacks	N
,	N
in	N
a	N
raid	C
in	N
neighboring	N
Pakistan	N
.	N

In	N
a	N
televised	C
address	C
to	N
the	N
American	N
people	N
from	N
a	N
base	C
north	N
of	N
Kabul	N
,	N
he	N
said	N
the	N
war	N
in	N
Afghanistan	N
was	N
winding	C
down	N
.	N

As	N
we	N
emerge	C
from	N
a	N
decade	C
of	N
conflict	C
abroad	C
and	N
economic	N
crisis	C
at	N
home	N
,	N
it's	N
time	N
to	N
renew	C
America	N
,	N
Obama	N
said	N
,	N
speaking	N
against	N
a	N
backdrop	C
of	N
armored	C
vehicles	N
and	N
a	N
U.S	N
.	N
flag	N
.	N

A	N
lieutenant	C
who	N
had	N
defected	C
was	N
also	N
killed	N
in	N
the	N
clashes	C
.	N

Regime	C
forces	N
launched	C
an	N
offensive	C
on	N
Rastan	N
at	N
the	N
weekend	N
but	N
met	N
with	N
sharp	C
resistance	C
from	N
rebels	C
seeking	C
the	N
ouster	C
of	N
the	N
regime	C
of	N
President	N
Bashar	N
al-Assad	N
.	N

The	N
Observatory	C
said	N
dozens	N
had	N
been	N
wounded	C
in	N
shelling	C
of	N
the	N
city	N
by	N
Syrian	N
troops	N
.	N

The	N
bombardment	C
by	N
regime	C
forces	N
resumed	C
following	N
the	N
deadly	N
clashes	N
,	N
it	N
added	N
.	N

In	N
Quraya	C
in	N
the	N
eastern	N
province	C
of	N
Deir	N
az-Zour	N
,	N
a	N
15-year-old	N
boy	N
was	N
killed	N
by	N
machinegun	C
fire	N
as	N
regime	C
forces	N
raided	C
the	N
town	N
,	N
the	N
Observatory	N
said	N
,	N
bringing	N
the	N
total	N
number	N
of	N
people	N
killed	N
on	N
Monday	N
to	N
25	N
.	N

The	N
watchdog	C
added	N
that	N
15	N
residents	N
of	N
the	N
city	N
were	N
arrested	N
.	N

And	N
in	N
the	N
capital	N
Damascus	C
,	N
regime	C
forces	N
raided	C
the	N
neighborhood	N
of	N
Qaboon	C
,	N
while	N
snipers	C
were	N
stationed	C
on	N
the	N
roofs	N
of	N
some	N
buildings	N
.	N

The	N
goal	N
that	N
I	N
set	N
-	N
to	N
defeat	N
al	N
Qaeda	N
,	N
and	N
deny	C
it	N
a	N
chance	N
to	N
rebuild	C
-	N
is	N
within	N
our	N
reach	N
,	N
Mr	N
.	N
Obama	N
said	N
,	N
adding	N
that	N
""""	N
there	N
will	N
be	N
difficult	C
days	N
ahead	N
.	N

The	N
enormous	C
sacrifices	C
of	N
our	N
men	N
and	N
women	N
are	N
not	N
over	N
.	N
""""	N

U.S	N
.	N
military's	N
future	N
in	N
Afghanistan	N
Issued	C
twice	N
a	N
year	N
to	N
Congress	C
,	N
the	N
Defense	N
Department	N
report	N
said	N
overall	N
insurgent	C
attacks	N
in	N
Afghanistan	N
fell	N
last	N
year	N
for	N
the	N
first	N
drop	N
in	N
five	N
years	N
and	N
praised	C
Afghan	N
forces	N
for	N
their	N
increased	N
security	C
capabilities	C
.	N

At	N
the	N
same	N
time	N
,	N
the	N
Defense	N
Department	N
said	N
corruption	C
remains	N
widespread	C
and	N
violence	C
in	N
the	N
southern	N
region	N
of	N
Kandahar	N
has	N
increased	N
.	N

There	N
are	N
around	N
130,000	N
forces	N
in	N
Afghanistan	N
,	N
including	N
around	N
90,000	N
U.S	N
.	N
forces	N
and	N
40,000	N
troops	C
from	N
other	N
nations	N
.	N

In	N
his	N
speech	N
,	N
Obama	N
turned	N
the	N
signing	C
of	N
the	N
promise	C
to	N
stay	N
in	N
Afghanistan	N
into	N
a	N
vehicle	C
for	N
his	N
other	N
promise	C
—	N
to	N
go	N
.	N

The	N
signing	N
was	N
a	N
quick	N
and	N
businesslike	C
affair	C
at	N
Karzai's	N
palace	C
in	N
Kabul	N
.	N

There	N
were	N
pleasantries	C
,	N
but	N
no	N
pageantry	C
.	N

There	N
was	N
also	N
no	N
opportunity	C
for	N
Karzai	N
to	N
make	N
one	N
of	N
the	N
off-message	C
demands	C
or	N
denunciations	C
of	N
U.S	N
.	N
behavior	N
that	N
have	N
exasperated	C
U.S	N
.	N
officials	N
in	N
the	N
past	N
,	N
even	N
when	N
they	N
acknowledged	C
Karzai	N
had	N
a	N
point	N
.	N

They	N
will	N
know	N
that	N
the	N
United	N
States	N
can	N
achieve	C
our	N
goals	N
of	N
destroying	C
al-Qaida	N
and	N
denying	C
it	N
a	N
safe	N
haven	C
,	N
but	N
at	N
the	N
same	N
time	N
we	N
have	N
the	N
capacity	C
to	N
wind	N
down	N
this	N
war	N
and	N
usher	C
in	N
a	N
new	N
era	C
of	N
peace	N
here	N
in	N
Afghanistan	N
.	N

Its	N
strategic	C
location	N
and	N
the	N
terrain	C
has	N
helped	N
deserters	C
from	N
disparate	C
units	N
mount	C
raids	C
against	N
army	N
buses	N
and	N
roadblocks	C
manned	C
by	N
Military	N
Intelligence	C
and	N
pro-Assad	N
militia	N
,	N
opposition	C
activists	C
said	N
.	N

Rastan	N
lies	N
about	N
180	N
km	N
(110	N
miles)	N
north	N
of	N
Damascus	N
,	N
among	N
farmland	N
and	N
wheat	N
fields	N
on	N
the	N
Orontes	N
River	N
and	N
on	N
the	N
northern	N
highway	N
leading	C
to	N
Aleppo	N
.	N

U.N	N
.	N
Secretary	N
General	N
Ban	N
Ki-moon	N
said	N
on	N
Wednesday	N
there	N
was	N
only	N
a	N
narrow	C
window	N
of	N
opportunity	N
to	N
avert	C
full-scale	N
civil	N
war	N
in	N
Syria	N
,	N
which	N
sits	N
at	N
a	N
crossroads	C
of	N
Middle	N
East	N
conflict	C
bordering	N
Turkey	N
,	N
Jordan	N
,	N
Israel	N
,	N
Iraq	N
and	N
Lebanon	N
.	N

Its	N
23-million	N
population	N
comprises	C
a	N
mix	N
of	N
faiths	N
,	N
sects	C
and	N
ethnic	C
groups	N
whose	N
tensions	C
resonate	C
in	N
neighboring	C
states	N
.	N

The	N
United	N
States	N
,	N
Europe	N
and	N
Gulf	N
Arab	N
states	N
want	N
Assad	N
to	N
step	N
down	N
but	N
his	N
ally	C
Russia	N
has	N
blocked	N
more	N
robust	C
action	N
against	N
the	N
Syrian	N
authorities	C
in	N
the	N
U.N	N
.	N
Security	N
Council	N
and	N
remains	N
firmly	C
behind	N
Annan's	N
six-point	N
peace	N
plan	N
.	N

Shock:	N
Locals	N
in	N
Bellaghy	C
,	N
County	N
Derry	N
,	N
are	N
said	N
to	N
be	N
stunned	C
by	N
the	N
tragic	C
shooting	N
,	N
which	N
happened	N
in	N
Brenda	N
O'Neill's	N
rented	N
house	N
'All	N
three	N
were	N
arrested	N
in	N
the	N
Toome	N
area	N
and	N
have	N
been	N
taken	N
to	N
the	N
Serious	N
Crime	N
Suite	C
at	N
Antrim	C
police	N
station.'	N

Investigating	C
officers	N
have	N
appealed	C
for	N
anyone	N
with	N
information	C
about	N
the	N
incident	C
to	N
contact	N
them	N
.	N

Caoimhe	N
Scullion	N
,	N
Sinn	N
Fein	N
councillor	C
on	N
Magherafelt	C
District	N
Council	N
who	N
lives	N
in	N
Bellaghy	N
,	N
said	N
the	N
tight-knit	C
village	N
had	N
been	N
plunged	C
into	N
shock	C
over	N
the	N
gun	N
attack	N
.	N

'Everybody	N
is	N
in	N
complete	N
shock,'	N
she	N
said	N
.	N

'We	N
hear	N
these	N
stories	N
happening	N
everywhere	N
else	N
,	N
but	N
you	N
never	N
think	N
it	N
will	N
happen	N
on	N
your	N
doorstep.'	N

Ms	N
Scullion	C
said	N
everybody	N
knows	N
everybody	N
else	N
in	N
the	N
small	N
village	N
.	N

Ian	N
Milne	N
,	N
also	N
a	N
Sinn	N
Fein	C
councillor	C
who	N
lives	N
in	N
Bellaghy	N
,	N
said	N
the	N
dead	N
girl	N
marked	C
her	N
18th	N
birthday	N
within	N
the	N
last	N
two	N
weeks	N
.	N

National	N
security	C
expert	N
Michael	N
O'Hanlon	N
of	N
the	N
Brookings	N
Institution	C
said	N
he	N
is	N
more	N
encouraged	C
about	N
the	N
prospects	C
for	N
success	N
in	N
Afghanistan	N
after	N
President	N
Obama's	N
speech	N
.	N

To	N
see	N
the	N
president	N
emphatically	C
state	N
as	N
a	N
matter	N
of	N
wartime	C
leadership	C
that	N
we	N
are	N
really	N
working	N
closely	N
in	N
a	N
committed	C
way	N
with	N
our	N
Afghan	N
partners	N
I	N
think	N
it	N
was	N
an	N
important	N
message	N
,	N
he	N
said	N
.	N

He	N
made	N
it	N
pretty	C
clear	N
that	N
,	N
if	N
he's	N
reelected	C
at	N
least	N
,	N
he'll	N
see	N
the	N
mission	C
past	N
2014	N
as	N
important	N
but	N
very	N
limited	N
and	N
very	N
focused	C
,	N
O'Hanlon	N
said	N
.	N

Obama's	N
surprise	N
trip	N
is	N
sure	N
to	N
draw	N
criticism	C
from	N
Republicans	N
,	N
who	N
have	N
accused	C
Mr	N
.	N
Obama	N
of	N
""""	N
spiking	C
the	N
football	N
""""	N
in	N
the	N
days	N
leading	N
up	N
to	N
the	N
one	N
year	N
anniversary	C
of	N
the	N
death	N
of	N
bin	N
Laden	N
.	N

That	N
prompted	C
the	N
military	N
to	N
deploy	C
its	N
largest	N
warship	N
,	N
the	N
BRP	N
Gregorio	N
del	N
Pilar	N
,	N
which	N
was	N
recently	N
acquired	C
from	N
the	N
United	N
States	N
.	N

On	N
Tuesday	N
,	N
Filipino	C
sailors	N
from	N
the	N
warship	N
boarded	C
the	N
Chinese	N
vessels	C
for	N
an	N
inspection	N
,	N
discovering	N
large	N
amounts	N
of	N
illegally	C
collected	N
coral	C
,	N
giant	N
clams	C
and	N
live	N
sharks	N
inside	N
the	N
first	N
boat	N
.	N

Del	N
Rosario	N
said	N
that	N
the	N
Chinese	N
fishermen	N
had	N
been	N
""""	N
engaged	C
in	N
illegal	C
fishing	N
and	N
harvesting	C
of	N
endangered	C
marine	C
species	C
.	N
""""	N

Two	N
Chinese	N
maritime	C
surveillance	C
ships	N
later	N
approached	N
and	N
positioned	C
themselves	N
between	N
the	N
Philippine	N
warship	C
and	N
the	N
Chinese	N
fishing	N
vessels	C
""""	N
thus	N
preventing	N
the	N
arrests	N
of	N
the	N
erring	C
Chinese	N
fishermen,	N
""""	N
the	N
Philippine	N
statement	N
said	N
.	N

The	N
Chinese	N
Embassy	C
said	N
the	N
fishing	N
boats	N
had	N
taken	N
shelter	C
from	N
a	N
storm	N
in	N
the	N
lagoon	C
,	N
and	N
that	N
Philippine	N
troops	N
including	N
some	N
who	N
were	N
armed	N
went	N
into	N
the	N
lagoon	C
and	N
harassed	C
the	N
fishermen	N
.	N

“Obama’s	N
visit	N
to	N
Afghanistan	N
came	N
under	N
huge	C
security	C
preparations	C
.	N

Of	N
course	N
it	N
was	N
not	N
risky	C
for	N
him	N
,	N
but	N
it	N
created	N
concerns	C
for	N
citizens	N
of	N
Kabul	N
.	N

People	N
were	N
worried	N
that	N
many	N
things	N
would	N
happen,”	N
says	N
Muhammad	N
Hassan	N
Haqyar	N
,	N
an	N
independent	C
political	C
analyst	C
in	N
Kabul	N
.	N

“We	N
saw	N
the	N
attack	N
this	N
morning	N
that	N
took	N
the	N
lives	N
of	N
many	N
innocent	C
people	N
,	N
but	N
it	N
was	N
completely	N
safe	N
for	N
Obama.”	N

RELATED	C
Afghanistan:	N
5	N
areas	N
of	N
concern	C
after	N
the	N
US	N
leaves	N
The	N
Taliban	C
immediately	C
claimed	C
responsibility	C
for	N
the	N
attack	N
,	N
saying	N
they	N
planned	N
and	N
conducted	C
the	N
attack	N
on	N
extremely	C
short	N
notice	N
as	N
soon	N
as	N
they	N
learned	N
about	N
Obama’s	N
arrival	N
in	N
Afghanistan	N
.	N

The	N
unsophisticated	C
nature	N
of	N
the	N
attack	N
suggests	N
little	N
planning	N
beyond	C
having	N
fighters	N
and	N
some	N
explosives	C
pre-positioned	C
in	N
the	N
vicinity	C
of	N
Kabul	N
.	N

With	N
that	N
,	N
it	N
was	N
back	N
to	N
the	N
sprawling	C
U.S	N
.	N
air	N
base	N
outside	N
the	N
capital	N
to	N
underscore	C
that	N
last	N
point	N
,	N
that	N
he	N
will	N
close	N
down	N
the	N
war	N
and	N
bring	N
U.S	N
.	N
forces	C
home	N
.	N

By	N
alighting	C
in	N
Afghanistan	N
on	N
the	N
anniversary	C
of	N
the	N
raid	C
that	N
killed	N
Sept	N
.	N
11	N
mastermind	C
Osama	N
bin	N
Laden	N
,	N
Obama	N
was	N
also	N
making	N
an	N
unsubtle	C
show	N
of	N
the	N
power	N
of	N
the	N
presidency	C
.	N

Not	N
only	N
is	N
he	N
the	N
commander	N
in	N
chief	N
who	N
can	N
finally	C
end	N
what	N
many	N
Americans	N
see	N
as	N
an	N
unwinnable	C
war	N
—	N
Obama	N
was	N
telling	N
Americans	N
that	N
he	N
is	N
the	N
commander	N
in	N
chief	N
who	N
bagged	C
the	N
biggest	N
bad	N
guy	N
in	N
America's	N
recent	C
history	N
.	N

They	N
said	N
it	N
was	N
in	N
response	C
to	N
the	N
U.S	N
.	N
president's	N
visit	N
and	N
promised	N
more	N
attacks	N
as	N
they	N
launch	C
their	N
usual	N
""""	N
spring	C
offensive	C
""""	N
across	N
the	N
country	N
.	N

Afghan	N
officials	N
and	N
eyewitnesses	C
say	N
a	N
suicide	C
car	N
bomber	N
and	N
militants	C
disguised	C
as	N
women	N
were	N
involved	N
in	N
the	N
deadly	N
assault	C
,	N
which	N
also	N
wounded	C
17	N
people	N
,	N
mostly	N
children	N
.	N

Afghan	N
security	N
forces	N
swarmed	C
the	N
area	N
and	N
regained	C
control	N
after	N
hours	N
of	N
gunfire	N
.	N

NATO	N
spokesman	C
General	N
Carsten	N
Jacobson	N
called	N
the	N
bombing	N
""""	N
another	N
desperate	C
attack	N
""""	N
that	N
resulted	N
in	N
the	N
deaths	N
of	N
innocent	C
Afghan	N
civilians	C
.	N

He	N
credited	C
the	N
Afghan	N
security	N
forces	N
for	N
quickly	N
responding	N
and	N
said	N
there	N
was	N
no	N
failure	C
in	N
intelligence	C
leading	C
up	N
to	N
the	N
incident.Meanwhile	N
,	N
NATO	N
officials	N
said	N
a	N
bomb	N
attack	N
killed	N
two	N
service	N
members	N
in	N
the	N
eastern	N
part	N
of	N
the	N
country.Last	N
month	N
,	N
militants	C
staged	C
one	N
of	N
the	N
largest	N
coordinated	C
assaults	C
in	N
Kabul	N
,	N
which	N
paralyzed	C
the	N
city's	N
center	N
and	N
diplomatic	C
area	N
for	N
nearly	N
18	N
hours	N
.	N

Yet	N
here	N
,	N
in	N
the	N
pre-dawn	C
darkness	N
of	N
Afghanistan	N
,	N
we	N
can	N
see	N
the	N
light	N
of	N
a	N
new	N
day	N
on	N
the	N
horizon	C
,	N
said	N
Obama	N
,	N
seeking	N
a	N
second	N
White	N
House	N
term	N
later	N
this	N
year	N
.	N

Obama	N
flew	C
into	N
Kabul	N
in	N
secret	C
in	N
the	N
dead	N
of	N
night	N
and	N
signed	N
the	N
deal	N
with	N
President	N
Hamid	N
Karzai	N
,	N
cementing	C
10	N
years	N
of	N
US	N
aid	N
for	N
Afghanistan	N
after	N
NATO	N
combat	C
troops	N
leave	N
in	N
2014	N
.	N

Most	N
Afghans	N
were	N
asleep	C
and	N
he	N
left	N
after	N
about	N
six	N
hours	N
.	N

We're	N
agreeing	C
to	N
be	N
long-term	N
partners	N
,	N
Obama	N
said	N
at	N
Karzai's	N
palace	N
.	N

We're	N
agreeing	N
to	N
be	N
long-term	C
partners,	N
""""	N
Obama	N
said	N
at	N
Karzai's	N
palace	N
.	N

The	N
Taliban	N
said	N
Karzai	N
had	N
no	N
right	N
to	N
sign	N
the	N
deal	N
and	N
accused	C
him	N
of	N
selling	N
Afghan	N
sovereignty	C
to	N
the	N
Americans	N
.	N

The	N
militants	C
vowed	C
to	N
continue	N
their	N
armed	N
struggle	C
""""	N
against	N
all	N
the	N
contents	C
of	N
this	N
illegitimate	C
document	N
until	N
the	N
full	N
withdrawal	C
of	N
all	N
invading	C
forces	N
and	N
their	N
puppets	C
""""	N
--	N
referring	C
to	N
the	N
Karzai	N
government	C
.	N

The	N
EU	N
believes	N
the	N
deficit	C
will	N
be	N
6.4	N
percent	N
this	N
year	N
and	N
will	N
only	N
be	N
reduced	N
by	N
0.1	N
percent	N
in	N
2013	N
.	N

Apart	N
from	N
recent	N
government	N
spending	N
cuts	N
,	N
another	N
reason	N
for	N
this	N
is	N
""""	N
the	N
necessary	N
adjustment	C
of	N
bank	N
balance	N
sheets,	N
""""	N
that	N
will	N
further	N
reduce	N
their	N
willingness	C
to	N
gives	N
loans	N
thereby	C
restricting	C
growth	N
.	N

The	N
EU	N
expects	N
the	N
Spanish	N
economy	N
to	N
contract	C
by	N
1.8	N
percent	N
this	N
year	N
,	N
extending	C
the	N
recession	C
till	N
2013	N
when	N
the	N
economy	N
will	N
shrink	C
by	N
a	N
further	N
0.3	N
percent	N
.	N

Shortly	N
after	N
arriving	N
,	N
about	N
midnight	N
local	N
time	N
,	N
Mr	N
.	N
Obama	N
and	N
Karzai	C
inked	C
a	N
pact	C
to	N
designate	C
Afghanistan	N
a	N
major	N
non-NATO	C
ally	C
.	N

The	N
agreement	N
says	N
the	N
U.S	N
.	N
will	N
provide	N
aid	C
,	N
advisers	N
and	N
support	N
after	N
NATO	N
combat	C
troops	N
leave	N
in	N
2014	N
.	N

Obama	N
,	N
Karzai	C
ink	C
partnership	N
deal	N
The	N
visit	N
comes	N
on	N
both	N
the	N
one-year	N
anniversary	C
of	N
the	N
death	N
of	N
Osama	N
bin	N
Laden	N
and	N
the	N
day	N
a	N
new	N
report	N
from	N
the	N
Pentagon	C
giving	N
the	N
war	N
in	N
Afghanistan	N
a	N
mixed	N
review	C
