use	22	0.182	0.0000000	0.0000000	0.0000000			N
it	22	0.182	0.0000000	0.0000000	0.0000000			N
for	22	0.182	0.0000000	0.0000000	0.0000000			N
assisting	22	0.182	-0.1193795	0.4708973	0.3058161	VBG	6.885998	C
the	22	0.182	0.0000000	0.0000000	0.0000000			N
victims	22	0.182	-0.1402802	0.6548921	0.2889787	NNS	34.465052	C
'	22	0.182	0.0000000	0.0000000	0.0000000			N
families	22	0.182	-0.1475062	0.6548921	0.2751166	NNS	130.451784	N
.	22	0.182	0.0000000	0.0000000	0.0000000			N

UK	26	0.231	0.1491418	0.3828727	0.2500002	NNP	31.680051	N
police	26	0.231	0.2359874	0.7005795	0.3808969	NNS	126.259815	N
were	26	0.231	0.0000000	0.0000000	0.0000000			N
expressly	26	0.231	0.0885572	0.5174253	0.2932562	RB	7.045225	C
forbidden	26	0.231	0.1785505	0.5174253	0.3356177	VBN	5.144539	C
,	26	0.231	0.0000000	0.0000000	0.0000000			N
at	26	0.231	0.0000000	0.0000000	0.0000000			N
a	26	0.231	0.0000000	0.0000000	0.0000000			N
ministerial	26	0.231	0.2709031	0.4613253	0.3564120	JJ	6.231776	C
level	26	0.231	0.2235860	0.4613253	0.3596538	NN	415.713577	N
,	26	0.231	0.0000000	0.0000000	0.0000000			N
to	26	0.231	0.0000000	0.0000000	0.0000000			N
provide	26	0.231	0.1482713	0.5258348	0.3442653	VB	270.203521	N
any	26	0.231	0.0000000	0.0000000	0.0000000			N
assistance	26	0.231	0.1563861	0.5258348	0.3652484	NN	78.530441	N
to	26	0.231	0.0000000	0.0000000	0.0000000			N
Thai	26	0.231	0.0885572	0.3828727	0.2218388	JJ	0.0	N
authorities	26	0.231	0.3203213	0.7005795	0.4067098	NNS	67.473723	C
as	26	0.231	0.0000000	0.0000000	0.0000000			N
the	26	0.231	0.0000000	0.0000000	0.0000000			N
case	26	0.231	0.2148578	0.4908267	0.3932981	NN	625.555774	N
involves	26	0.231	0.1973684	0.4908267	0.3675923	VBZ	71.396449	C
the	26	0.231	0.0000000	0.0000000	0.0000000			N
death	26	0.231	0.1581453	0.5448888	0.3202960	NN	320.536114	N
penalty	26	0.231	0.1136255	0.5448888	0.3060964	NN	16.314286	C
.	26	0.231	0.0000000	0.0000000	0.0000000			N

Due	20	0.150	0.0872984	0.1889385	0.1416429	IN	0.0	N
to	20	0.150	0.0000000	0.0000000	0.0000000			N
established	20	0.150	0.1205993	0.5411425	0.3226317	VBN	75.459095	C
UK	20	0.150	0.0872984	0.4562146	0.2696959	NNP	31.680051	N
policy	20	0.150	0.1499424	0.4965898	0.3429787	NN	337.347119	N
on	20	0.150	0.0000000	0.0000000	0.0000000			N
foreign	20	0.150	0.1010465	0.4965898	0.3293577	JJ	238.941157	C
death	20	0.150	0.1675174	0.5448888	0.3090341	NN	320.536114	N
penalty	20	0.150	0.1007636	0.5448888	0.2753059	NN	16.314286	C
cases	20	0.150	0.1889385	0.4123865	0.3362984	NNS	323.782343	N
,	20	0.150	0.0000000	0.0000000	0.0000000			N
the	20	0.150	0.0000000	0.0000000	0.0000000			N
report	20	0.150	0.1763877	0.4342782	0.3275112	NN	265.656983	N
was	20	0.150	0.0000000	0.0000000	0.0000000			N
also	20	0.150	0.0000000	0.0000000	0.0000000			N
not	20	0.150	0.0000000	0.0000000	0.0000000			N
shared	20	0.150	0.1497107	0.5411425	0.3119553	VBN	128.644859	N
with	20	0.150	0.0000000	0.0000000	0.0000000			N
Thailand	20	0.150	0.1007636	0.4562146	0.2281669	NNP	13.661094	N
.	20	0.150	0.0000000	0.0000000	0.0000000			N

It	11	0.091	0.0000000	0.0000000	0.0000000			N
is	11	0.091	0.0000000	0.0000000	0.0000000			N
this	11	0.091	0.0000000	0.0000000	0.0000000			N
report	11	0.091	0.1276571	0.3187166	0.2174566	NN	265.656983	N
that	11	0.091	0.0000000	0.0000000	0.0000000			N
Lin	11	0.091	0.1576923	0.5410202	0.2861913	NNP	8.353995	N
and	11	0.091	0.0000000	0.0000000	0.0000000			N
Phyo	11	0.091	0.0884579	0.5410202	0.2426155	NNP	0.0	N
were	11	0.091	0.0000000	0.0000000	0.0000000			N
seeking	11	0.091	0.0884579	0.3187166	0.1764636	VBG	73.555813	C
.	11	0.091	0.0000000	0.0000000	0.0000000			N

The	15	0.067	0.0000000	0.0000000	0.0000000			N
Royal	15	0.067	0.1518114	0.5238575	0.2979174	NNP	85.490629	N
Courts	15	0.067	0.2210210	0.6195061	0.3502922	NNPS	57.862502	N
of	15	0.067	0.0000000	0.0000000	0.0000000			N
Justice	15	0.067	0.1499660	0.6195061	0.3301492	NNP	117.83985	N
complex	15	0.067	0.1499660	0.4619270	0.2352094	NN	174.581162	C
in	15	0.067	0.0000000	0.0000000	0.0000000			N
London	15	0.067	0.2011868	0.5238575	0.3075661	NNP	368.816135	N
,	15	0.067	0.0000000	0.0000000	0.0000000			N
where	15	0.067	0.0000000	0.0000000	0.0000000			N
the	15	0.067	0.0000000	0.0000000	0.0000000			N
case	15	0.067	0.1570788	0.4663581	0.3420701	NN	625.555774	N
was	15	0.067	0.0000000	0.0000000	0.0000000			N
heard	15	0.067	0.1518114	0.4663581	0.2460067	VBN	136.112783	N
.	15	0.067	0.0000000	0.0000000	0.0000000			N

Using	22	0.182	0.0602326	0.3877857	0.2023927	VBG	0.0	N
the	22	0.182	0.0000000	0.0000000	0.0000000			N
Data	22	0.182	0.1201063	0.5697466	0.2551914	NNP	521.781412	N
Protection	22	0.182	0.1226311	0.5697466	0.2825046	NNP	106.70811	N
Act	22	0.182	0.1343615	0.5380154	0.2682564	NNP	305.339623	N
1998	22	0.182	0.0000000	0.0000000	0.0000000			N
the	22	0.182	0.0000000	0.0000000	0.0000000			N
defendants	22	0.182	0.1046482	0.4205619	0.2763788	NNS	7.544384	C
asked	22	0.182	0.1226311	0.5780260	0.2987276	VBD	351.543134	N
police	22	0.182	0.1000632	0.4951318	0.3078912	NNS	126.259815	N
for	22	0.182	0.0000000	0.0000000	0.0000000			N
this	22	0.182	0.0000000	0.0000000	0.0000000			N
report	22	0.182	0.1826362	0.4598441	0.3333996	NN	265.656983	N
to	22	0.182	0.0000000	0.0000000	0.0000000			N
assist	22	0.182	0.0564127	0.4705889	0.2893976	VB	35.082998	C
their	22	0.182	0.0000000	0.0000000	0.0000000			N
defence	22	0.182	0.0571181	0.4951318	0.2759857	NN	40.186055	C
,	22	0.182	0.0000000	0.0000000	0.0000000			N
and	22	0.182	0.0000000	0.0000000	0.0000000			N
were	22	0.182	0.0000000	0.0000000	0.0000000			N
denied	22	0.182	0.1201063	0.5780260	0.2934708	VBN	35.244875	C
.	22	0.182	0.0000000	0.0000000	0.0000000			N

This	10	0.100	0.0000000	0.0000000	0.0000000			N
means	10	0.100	0.2724316	0.4829760	0.3778215	VBZ	256.291185	N
it	10	0.100	0.0000000	0.0000000	0.0000000			N
must	10	0.100	0.0000000	0.0000000	0.0000000			N
be	10	0.100	0.0000000	0.0000000	0.0000000			N
a	10	0.100	0.0000000	0.0000000	0.0000000			N
very	10	0.100	0.0000000	0.0000000	0.0000000			N
young	10	0.100	0.1164565	0.3642345	0.2702577	JJ	369.337677	N
surface	10	0.100	0.2000964	0.3916437	0.3007322	NN	242.274567	C
.	10	0.100	0.0000000	0.0000000	0.0000000			N

He	16	0.188	0.0000000	0.0000000	0.0000000			N
put	16	0.188	0.2386545	0.3944177	0.2938942	VBD	373.014009	N
the	16	0.188	0.0000000	0.0000000	0.0000000			N
age	16	0.188	0.1823045	0.5104542	0.3248799	NN	345.475402	N
of	16	0.188	0.0000000	0.0000000	0.0000000			N
the	16	0.188	0.0000000	0.0000000	0.0000000			N
current	16	0.188	0.0751660	0.4652727	0.3358677	JJ	237.69264	C
surface	16	0.188	0.0389252	0.4652727	0.2757322	NN	242.274567	C
at	16	0.188	0.0000000	0.0000000	0.0000000			N
no	16	0.188	0.0000000	0.0000000	0.0000000			N
more	16	0.188	0.0000000	0.0000000	0.0000000			N
than	16	0.188	0.0000000	0.0000000	0.0000000			N
100	16	0.188	0.0000000	0.0000000	0.0000000			N
million	16	0.188	0.1407393	0.5488456	0.3123099	CD	0.0	C
years	16	0.188	0.1885478	0.5104542	0.3537089	NNS	867.882731	N
.	16	0.188	0.0000000	0.0000000	0.0000000			N

The	14	0.143	0.0000000	0.0000000	0.0000000			N
images	14	0.143	0.1268119	0.4410113	0.3293247	NNS	82.121044	N
also	14	0.143	0.0000000	0.0000000	0.0000000			N
did	14	0.143	0.0000000	0.0000000	0.0000000			N
not	14	0.143	0.0000000	0.0000000	0.0000000			N
show	14	0.143	0.1595398	0.4047635	0.3068869	VB	294.907556	N
craters	14	0.143	0.0854123	0.4397037	0.2943120	NNS	1.729152	C
on	14	0.143	0.0000000	0.0000000	0.0000000			N
its	14	0.143	0.0000000	0.0000000	0.0000000			N
natural	14	0.143	0.0610439	0.3643135	0.2648416	JJ	245.348726	N
satellite	14	0.143	0.1509572	0.4410113	0.3263878	NN	19.542272	C
,	14	0.143	0.0000000	0.0000000	0.0000000			N
Charon	14	0.143	0.0610439	0.3190071	0.1838603	NNP	0.493696	N
.	14	0.143	0.0000000	0.0000000	0.0000000			N

NASA	12	0.083	0.1488013	0.3745140	0.2404490	NNP	6.368014	N
said	12	0.083	0.0000000	0.0000000	0.0000000			N
mountains	12	0.083	0.1660593	0.3791007	0.2772894	NNS	53.789002	N
on	12	0.083	0.0000000	0.0000000	0.0000000			N
the	12	0.083	0.0000000	0.0000000	0.0000000			N
planet	12	0.083	0.2086776	0.4496204	0.3250368	NN	19.970441	N
may	12	0.083	0.0000000	0.0000000	0.0000000			N
be	12	0.083	0.0000000	0.0000000	0.0000000			N
made	12	0.083	0.2129615	0.5206912	0.3387481	VBN	800.923456	N
of	12	0.083	0.0000000	0.0000000	0.0000000			N
water-ice	12	0.083	0.1006500	0.4496204	0.2819824		0.0	C
.	12	0.083	0.0000000	0.0000000	0.0000000			N

In	10	0.300	0.0000000	0.0000000	0.0000000			N
February	10	0.300	0.1483796	0.6111947	0.2760316	NNP	110.275522	N
2007	10	0.300	0.0000000	0.0000000	0.0000000			N
the	10	0.300	0.0000000	0.0000000	0.0000000			N
space	10	0.300	0.1107359	0.3779709	0.2297503	NN	222.859893	N
probe	10	0.300	0.0154469	0.3779709	0.2110084	NN	17.302044	C
flew	10	0.300	0.1366696	0.3205637	0.2267148	VBD	20.362994	C
by	10	0.300	0.0000000	0.0000000	0.0000000			N
Jupiter	10	0.300	0.1761885	0.3116239	0.2468704	NNP	6.705497	C
.	10	0.300	0.0000000	0.0000000	0.0000000			N

The	10	0.200	0.0000000	0.0000000	0.0000000			N
future	10	0.200	0.1476071	0.4757889	0.2925019	JJ	253.469612	N
mission	10	0.200	0.1939898	0.4757889	0.2981300	NN	75.631259	C
is	10	0.200	0.0000000	0.0000000	0.0000000			N
to	10	0.200	0.0000000	0.0000000	0.0000000			N
explore	10	0.200	0.1516028	0.4208055	0.2650354	VB	30.791354	C
the	10	0.200	0.0000000	0.0000000	0.0000000			N
Kuiper	10	0.200	0.0882293	0.5203921	0.2238804	NNP	0.395078	N
Belt	10	0.200	0.1782656	0.5203921	0.2659265	NNP	24.632153	N
.	10	0.200	0.0000000	0.0000000	0.0000000			N

Formula	21	0.048	0.0740595	0.5622476	0.3241185	NNP	47.084834	N
One	21	0.048	0.0000000	0.0000000	0.0000000			N
driver	21	0.048	0.1022760	0.5129281	0.2736862	NN	31.632595	N
Jules	21	0.048	0.1613937	0.5828193	0.2999912	NNP	4.42726	N
Bianchi	21	0.048	0.1075598	0.5828193	0.2795593	NNP	0.957286	N
dies	21	0.048	0.1298339	0.3797085	0.2612581	VBZ	19.142051	N
aged	21	0.048	0.1139200	0.3633547	0.2199646	JJ	37.003458	N
25	21	0.048	0.0000000	0.0000000	0.0000000			N
Bianchi	21	0.048	0.1075598	0.5828193	0.2795593	NNP	0.957286	N
at	21	0.048	0.0000000	0.0000000	0.0000000			N
the	21	0.048	0.0000000	0.0000000	0.0000000			N
Nürburgring	21	0.048	0.1376369	0.4523286	0.2811520	NNP	0.0	N
's	21	0.048	0.0000000	0.0000000	0.0000000			N
World	21	0.048	0.1335725	0.5816786	0.3156950	NNP	798.203819	N
Series	21	0.048	0.1393724	0.5816786	0.3158954	NNP	200.621346	N
by	21	0.048	0.0000000	0.0000000	0.0000000			N
Renault	21	0.048	0.1675179	0.5053402	0.3549509	NNP	0.915245	C
race	21	0.048	0.1409246	0.5129281	0.2953037	NN	96.90611	N
in	21	0.048	0.0000000	0.0000000	0.0000000			N
2012	21	0.048	0.0000000	0.0000000	0.0000000			N
.	21	0.048	0.0000000	0.0000000	0.0000000			N

French	30	0.067	0.1409719	0.6026033	0.2815651	JJ	209.61961	N
Formula	30	0.067	0.0740595	0.5964365	0.2471678	NNP	47.084834	N
One	30	0.067	0.0000000	0.0000000	0.0000000			N
(	30	0.067	0.0000000	0.0000000	0.0000000			N
F1	30	0.067	0.0890574	0.5964365	0.2305376	NN	0.750889	N
)	30	0.067	0.0000000	0.0000000	0.0000000			N
driver	30	0.067	0.0908380	0.4473954	0.2590587	NN	31.632595	N
Jules	30	0.067	0.1556630	0.5828193	0.2665053	NNP	4.42726	N
Bianchi	30	0.067	0.1075598	0.5828193	0.2551307	NNP	0.957286	N
died	30	0.067	0.0962046	0.4720625	0.2403183	VBD	143.400285	N
on	30	0.067	0.0000000	0.0000000	0.0000000			N
Friday	30	0.067	0.1258680	0.6402478	0.2713463	NNP	21.565678	N
night	30	0.067	0.0890574	0.6402478	0.2826778	NN	285.70825	N
at	30	0.067	0.0000000	0.0000000	0.0000000			N
age	30	0.067	0.1092103	0.4136659	0.2721945	NN	345.475402	N
25	30	0.067	0.0000000	0.0000000	0.0000000			N
,	30	0.067	0.0000000	0.0000000	0.0000000			N
nine	30	0.067	0.0000000	0.0000000	0.0000000			N
months	30	0.067	0.1172764	0.4910088	0.2669976	NNS	193.896464	N
after	30	0.067	0.0000000	0.0000000	0.0000000			N
his	30	0.067	0.0000000	0.0000000	0.0000000			N
serious	30	0.067	0.0979162	0.4208448	0.2301182	JJ	133.343803	C
accident	30	0.067	0.1399471	0.4720625	0.2855987	NN	38.203222	C
at	30	0.067	0.0000000	0.0000000	0.0000000			N
the	30	0.067	0.0000000	0.0000000	0.0000000			N
2014	30	0.067	0.0000000	0.0000000	0.0000000			N
Japanese	30	0.067	0.1225596	0.6026033	0.2469355	JJ	119.403411	N
Grand	30	0.067	0.0962601	0.5845572	0.2663346	NNP	61.818023	N
Prix	30	0.067	0.0148085	0.5845572	0.2312533	NNP	1.775808	N
.	30	0.067	0.0000000	0.0000000	0.0000000			N

News	84	0.060	0.0593515	0.4716523	0.2328313	NN	131.662495	N
of	84	0.060	0.0000000	0.0000000	0.0000000			N
his	84	0.060	0.0000000	0.0000000	0.0000000			N
death	84	0.060	-0.0823197	0.5835060	0.2728026	NN	320.536114	N
was	84	0.060	0.0000000	0.0000000	0.0000000			N
announced	84	0.060	-0.1047426	0.6103832	0.2810217	VBN	7.041846	C
by	84	0.060	0.0000000	0.0000000	0.0000000			N
his	84	0.060	0.0000000	0.0000000	0.0000000			N
family	84	0.060	-0.1566154	0.6066701	0.2605947	NN	499.01172	N
the	84	0.060	0.0000000	0.0000000	0.0000000			N
following	84	0.060	-0.1162179	0.6448928	0.2852358	VBG	159.752486	C
morning	84	0.060	0.0217005	0.8001634	0.2554664	NN	172.689425	N
:	84	0.060	0.0000000	0.0000000	0.0000000			N
Cquote1.svg	84	0.060	0.0000000	0.0000000	0.0000000			N
It	84	0.060	0.0000000	0.0000000	0.0000000			N
is	84	0.060	0.0000000	0.0000000	0.0000000			N
with	84	0.060	0.0000000	0.0000000	0.0000000			N
deep	84	0.060	-0.0770421	0.4828612	0.1919209	JJ	152.964865	N
sadness	84	0.060	-0.0086120	0.4864984	0.2126815	NN	10.178727	C
that	84	0.060	0.0000000	0.0000000	0.0000000			N
the	84	0.060	0.0000000	0.0000000	0.0000000			N
parents	84	0.060	-0.1207393	0.6066701	0.2406725	NNS	176.654681	N
of	84	0.060	0.0000000	0.0000000	0.0000000			N
Jules	84	0.060	0.0163953	0.6880722	0.2935070	NNP	4.42726	N
Bianchi	84	0.060	-0.0428792	0.5828193	0.2833246	NNP	0.957286	N
,	84	0.060	0.0000000	0.0000000	0.0000000			N
Philippe	84	0.060	0.0693609	0.6880722	0.2670287	NNP	4.59174	N
and	84	0.060	0.0000000	0.0000000	0.0000000			N
Christine	84	0.060	0.0347791	0.6484085	0.3010735	NNP	6.024028	N
,	84	0.060	0.0000000	0.0000000	0.0000000			N
his	84	0.060	0.0000000	0.0000000	0.0000000			N
brother	84	0.060	-0.1053323	0.8655909	0.2740395	NN	112.198857	N
Tom	84	0.060	0.0218991	0.6484085	0.2618321	NNP	47.997919	N
and	84	0.060	0.0000000	0.0000000	0.0000000			N
sister	84	0.060	-0.1072951	0.8655909	0.2728719	NN	77.305908	N
Mélanie	84	0.060	0.0593012	0.6716245	0.2426364	NNP	2.704012	N
,	84	0.060	0.0000000	0.0000000	0.0000000			N
wish	84	0.060	0.0000000	0.0000000	0.0000000			N
to	84	0.060	0.0000000	0.0000000	0.0000000			N
make	84	0.060	-0.0184157	0.5294293	0.2294777	VB	800.923456	N
it	84	0.060	0.0000000	0.0000000	0.0000000			N
known	84	0.060	0.0000000	0.0000000	0.0000000			N
that	84	0.060	0.0000000	0.0000000	0.0000000			N
Jules	84	0.060	0.0163953	0.6880722	0.2935070	NNP	4.42726	N
passed	84	0.060	-0.0715484	0.5578946	0.2831432	VBD	145.344892	C
away	84	0.060	0.0000000	0.0000000	0.0000000			N
last	84	0.060	0.0000000	0.0000000	0.0000000			N
night	84	0.060	0.0129280	0.8001634	0.2678736	NN	285.70825	N
at	84	0.060	0.0000000	0.0000000	0.0000000			N
the	84	0.060	0.0000000	0.0000000	0.0000000			N
Centre	84	0.060	-0.0003298	0.6209468	0.2424065	NNP	80.662767	N
Hospitalier	84	0.060	-0.0343483	0.6209468	0.2571894	NNP	0.047448	N
Universitaire	84	0.060	-0.0086120	0.6204480	0.2146037	NNP	0.0	N
(	84	0.060	0.0000000	0.0000000	0.0000000			N
CHU	84	0.060	-0.0269497	0.2749653	0.0837703	NNP	4.586185	N
)	84	0.060	0.0000000	0.0000000	0.0000000			N
in	84	0.060	0.0000000	0.0000000	0.0000000			N
Nice	84	0.060	-0.0535008	0.5133336	0.2868941	NNP	0.0	N
,	84	0.060	0.0000000	0.0000000	0.0000000			N
(	84	0.060	0.0000000	0.0000000	0.0000000			N
France	84	0.060	0.0367290	0.5715027	0.2880064	NNP	134.636963	N
)	84	0.060	0.0000000	0.0000000	0.0000000			N
where	84	0.060	0.0000000	0.0000000	0.0000000			N
he	84	0.060	0.0000000	0.0000000	0.0000000			N
was	84	0.060	0.0000000	0.0000000	0.0000000			N
admitted	84	0.060	-0.1369582	0.6103832	0.2617026	VBN	44.593091	C
following	84	0.060	-0.1162179	0.6448928	0.2852358	VBG	159.752486	C
the	84	0.060	0.0000000	0.0000000	0.0000000			N
accident	84	0.060	-0.0625663	0.5835060	0.2665518	NN	38.203222	N
of	84	0.060	0.0000000	0.0000000	0.0000000			N
5th	84	0.060	0.0000000	0.0000000	0.0000000			N
October	84	0.060	0.0172843	0.5740832	0.2169189	NNP	133.687804	N
2014	84	0.060	0.0000000	0.0000000	0.0000000			N
at	84	0.060	0.0000000	0.0000000	0.0000000			N
Suzuka	84	0.060	0.0057660	0.5612268	0.2508140	NNP	2.848105	N
Circuit	84	0.060	0.0418321	0.4726100	0.2161148	NNP	65.30551	N
during	84	0.060	0.0000000	0.0000000	0.0000000			N
the	84	0.060	0.0000000	0.0000000	0.0000000			N
Japanese	84	0.060	-0.1353963	0.4245714	0.2130942	JJ	119.403411	N
Formula	84	0.060	-0.0010363	0.4317906	0.2015780	NN	47.084834	N
1	84	0.060	0.0000000	0.0000000	0.0000000			N
Grand	84	0.060	0.0589519	0.5845572	0.2672707	NNP	61.818023	N
Prix	84	0.060	0.0410791	0.5845572	0.2275299	NNP	1.775808	N
.	84	0.060	0.0000000	0.0000000	0.0000000			N

The	7	0.143	0.0000000	0.0000000	0.0000000			N
court	7	0.143	0.2039839	0.5923274	0.3994249	NN	239.973395	N
has	7	0.143	0.0000000	0.0000000	0.0000000			N
expedited	7	0.143	0.1651685	0.4168931	0.3280084	VBN	1.549126	C
the	7	0.143	0.0000000	0.0000000	0.0000000			N
case	7	0.143	0.3093051	0.5923274	0.4395085	NN	625.555774	N
.	7	0.143	0.0000000	0.0000000	0.0000000			N

Burmese	35	0.114	0.1191665	0.3859507	0.2442317	JJ	3.964463	C
nationals	35	0.114	-0.0020712	0.3859507	0.2072863	NNS	5.210082	N
Zaw	35	0.114	-0.0020712	0.7333503	0.2100781	NNP	0.152973	N
Lin	35	0.114	0.1471605	0.5755556	0.3226946	NNP	8.353995	N
and	35	0.114	0.0000000	0.0000000	0.0000000			N
Wai	35	0.114	0.0566552	0.5955802	0.2447101	NNP	1.570197	N
Phyo	35	0.114	0.0053343	0.7333503	0.2244559	NNP	0.0	N
,	35	0.114	0.0000000	0.0000000	0.0000000			N
both	35	0.114	0.0000000	0.0000000	0.0000000			N
22	35	0.114	0.0000000	0.0000000	0.0000000			N
,	35	0.114	0.0000000	0.0000000	0.0000000			N
are	35	0.114	0.0000000	0.0000000	0.0000000			N
currently	35	0.114	0.0000000	0.0000000	0.0000000			N
on	35	0.114	0.0000000	0.0000000	0.0000000			N
trial	35	0.114	0.0658680	0.4610140	0.2215600	NN	81.137638	N
accused	35	0.114	0.1044395	0.4917457	0.2775302	VBN	4.42444	C
of	35	0.114	0.0000000	0.0000000	0.0000000			N
murdering	35	0.114	0.0537384	0.4917457	0.2195755	VBG	1.946838	C
David	35	0.114	0.1069256	0.6988730	0.3029054	NNP	114.937288	N
Miller	35	0.114	0.1776928	0.6240304	0.3427457	NNP	41.183936	N
,	35	0.114	0.0000000	0.0000000	0.0000000			N
24	35	0.114	0.0000000	0.0000000	0.0000000			N
,	35	0.114	0.0000000	0.0000000	0.0000000			N
from	35	0.114	0.0000000	0.0000000	0.0000000			N
Jersey	35	0.114	0.0779012	0.5803955	0.2421981	NNP	24.226897	N
,	35	0.114	0.0000000	0.0000000	0.0000000			N
and	35	0.114	0.0000000	0.0000000	0.0000000			N
Hannah	35	0.114	0.1555173	0.6988730	0.3118513	NNP	9.304497	N
Witheridge	35	0.114	0.1349923	0.5166212	0.3017961	NNP	1.711842	C
,	35	0.114	0.0000000	0.0000000	0.0000000			N
23	35	0.114	0.0000000	0.0000000	0.0000000			N
,	35	0.114	0.0000000	0.0000000	0.0000000			N
from	35	0.114	0.0000000	0.0000000	0.0000000			N
England	35	0.114	0.0619064	0.5803955	0.2821289	NNP	171.192075	N
.	35	0.114	0.0000000	0.0000000	0.0000000			N

With	28	0.179	0.0000000	0.0000000	0.0000000			N
the	28	0.179	0.0000000	0.0000000	0.0000000			N
defence	28	0.179	0.0852798	0.5095266	0.2918413	NN	40.186055	C
case	28	0.179	0.1805242	0.5923274	0.4217038	NN	625.555774	N
due	28	0.179	0.2141525	0.5925260	0.4084734	IN	0.0	N
to	28	0.179	0.0000000	0.0000000	0.0000000			N
begin	28	0.179	0.2087104	0.7469441	0.3891573	VB	124.096939	N
shortly	28	0.179	0.2019204	0.5512185	0.3916773	RB	38.909149	N
and	28	0.179	0.0000000	0.0000000	0.0000000			N
continue	28	0.179	0.1476614	0.7469441	0.3806860	VB	124.054463	N
until	28	0.179	0.0000000	0.0000000	0.0000000			N
mid-	28	0.179	0.0000000	0.0000000	0.0000000			N
or	28	0.179	0.0000000	0.0000000	0.0000000			N
late	28	0.179	0.2510552	0.5925260	0.4507130	JJ	216.060704	N
September	28	0.179	0.1445372	0.5536295	0.2997465	NNP	131.204989	N
the	28	0.179	0.0000000	0.0000000	0.0000000			N
court	28	0.179	0.1101275	0.5923274	0.3777138	NN	239.973395	N
has	28	0.179	0.0000000	0.0000000	0.0000000			N
issued	28	0.179	0.1508276	0.4841639	0.3475134	VBN	49.995771	C
its	28	0.179	0.0000000	0.0000000	0.0000000			N
judgement	28	0.179	0.1148254	0.5519901	0.3429211	NN	14.216798	C
today	28	0.179	0.1878819	0.5137852	0.4034776	NN	203.534847	N
following	28	0.179	0.1758630	0.5639578	0.4291511	VBG	159.752486	C
a	28	0.179	0.0000000	0.0000000	0.0000000			N
hearing	28	0.179	0.1352866	0.5147867	0.3811878	NN	64.158292	C
on	28	0.179	0.0000000	0.0000000	0.0000000			N
Friday	28	0.179	0.1955117	0.5536295	0.3535343	NNP	21.565678	N
.	28	0.179	0.0000000	0.0000000	0.0000000			N

The	19	0.211	0.0000000	0.0000000	0.0000000			N
case	19	0.211	0.0867275	0.5553833	0.3377028	NN	625.555774	N
dates	19	0.211	0.0455032	0.4693006	0.2779376	VBZ	31.214674	N
to	19	0.211	0.0000000	0.0000000	0.0000000			N
September	19	0.211	0.0969973	0.5602716	0.2483735	NNP	131.204989	N
last	19	0.211	0.0000000	0.0000000	0.0000000			N
year	19	0.211	0.0846471	0.6769302	0.3365906	NN	536.001326	N
when	19	0.211	0.0000000	0.0000000	0.0000000			N
the	19	0.211	0.0000000	0.0000000	0.0000000			N
victims	19	0.211	0.0423968	0.5402040	0.2710365	NNS	34.465052	C
were	19	0.211	0.0000000	0.0000000	0.0000000			N
found	19	0.211	0.1480903	0.4732605	0.3132098	VBN	675.944541	N
murdered	19	0.211	0.1054649	0.5402040	0.2818407	VBN	0.0	C
on	19	0.211	0.0000000	0.0000000	0.0000000			N
a	19	0.211	0.0000000	0.0000000	0.0000000			N
Koh	19	0.211	0.0455032	0.6014198	0.1692847	NNP	1.599635	C
Tao	19	0.211	0.0423968	0.6014198	0.1667182	NNP	3.928584	C
beach	19	0.211	0.1667266	0.3640083	0.2627678	NN	42.507506	N
.	19	0.211	0.0000000	0.0000000	0.0000000			N

Witheridge	5	0.400	0.2854801	0.2854801	0.2854801	NNP	1.711842	C
had	5	0.400	0.0000000	0.0000000	0.0000000			N
been	5	0.400	0.0000000	0.0000000	0.0000000			N
raped	5	0.400	0.2854801	0.2854801	0.2854801	VBN	0.0	C
.	5	0.400	0.0000000	0.0000000	0.0000000			N

The	21	0.190	0.0000000	0.0000000	0.0000000			N
case	21	0.190	0.0793465	0.4430705	0.3096755	NN	625.555774	N
attracted	21	0.190	0.0558187	0.5750970	0.2927807	VBD	28.211638	C
worldwide	21	0.190	0.0254259	0.4139410	0.2656193	RB	0.0	C
attention	21	0.190	0.0722919	0.5750970	0.2810405	NN	207.822669	N
with	21	0.190	0.0000000	0.0000000	0.0000000			N
